M_psbB-contig-0000000	gi|662012281|ref|YP_009028614.1|	91.23	342	12	3	1	339	133	459	0.0	620
M_psbB-contig-0000000	gi|662012410|ref|YP_009028742.1|	89.60	346	16	3	1	335	133	469	0.0	618
M_psbB-contig-0000000	gi|700082525|ref|YP_009092922.1|	89.31	346	17	3	1	335	133	469	0.0	617
M_psbB-contig-0000000	gi|662015849|ref|YP_009029475.1|	89.60	346	16	3	1	335	133	469	0.0	617
M_psbB-contig-0000000	gi|662013012|ref|YP_009029340.1|	89.60	346	16	3	1	335	133	469	0.0	617
M_psbB-contig-0000000	gi|11467517|ref|NP_043663.1|	89.31	346	17	3	1	335	133	469	0.0	617
M_psbB-contig-0000000	gi|662012578|ref|YP_009028909.1|	90.64	342	14	3	1	339	133	459	0.0	616
M_psbB-contig-0000000	gi|299830531|ref|YP_003734979.1|	90.64	342	14	3	1	339	133	459	0.0	616
M_psbB-contig-0000000	gi|118410992|ref|YP_874387.1|	89.31	346	17	3	1	335	133	469	0.0	616
M_psbB-contig-0000000	gi|691189887|gb|AIR75401.1|	90.35	342	15	3	1	339	133	459	0.0	616
M_psbA-contig-0000000	gi|662015919|ref|YP_009029545.1|	97.99	349	7	0	1	349	1	349	0.0	704
M_psbA-contig-0000000	gi|662013086|ref|YP_009029414.1|	97.99	349	7	0	1	349	1	349	0.0	704
M_psbA-contig-0000000	gi|11467479|ref|NP_043625.1|	97.71	349	8	0	1	349	1	349	0.0	704
M_psbA-contig-0000000	gi|662012495|ref|YP_009028829.1|	97.71	349	8	0	1	349	1	349	0.0	704
M_psbA-contig-0000000	gi|725650555|ref|YP_009093073.1|	98.28	349	6	0	1	349	1	349	0.0	704
M_psbA-contig-0000000	gi|918021170|ref|YP_009163559.1|	97.42	349	9	0	1	349	1	349	0.0	702
M_psbA-contig-0000000	gi|662012328|ref|YP_009028662.1|	97.71	349	8	0	1	349	1	349	0.0	702
M_psbA-contig-0000000	gi|299830589|ref|YP_003735037.1|	97.71	349	8	0	1	349	1	349	0.0	702
M_psbA-contig-0000000	gi|700082591|ref|YP_009092988.1|	97.42	349	9	0	1	349	1	349	0.0	701
M_psbA-contig-0000000	gi|661348785|gb|AIE11952.1|	97.42	349	9	0	1	349	1	349	0.0	701
M_psbA-contig-0000001	gi|662015919|ref|YP_009029545.1|	97.33	300	8	0	1	300	1	300	0.0	600
M_psbA-contig-0000001	gi|662013086|ref|YP_009029414.1|	97.33	300	8	0	1	300	1	300	0.0	600
M_psbA-contig-0000001	gi|662012495|ref|YP_009028829.1|	97.00	300	9	0	1	300	1	300	0.0	600
M_psbA-contig-0000001	gi|918021170|ref|YP_009163559.1|	97.00	300	9	0	1	300	1	300	0.0	599
M_psbA-contig-0000001	gi|11467479|ref|NP_043625.1|	97.00	300	9	0	1	300	1	300	0.0	599
M_psbA-contig-0000001	gi|662012328|ref|YP_009028662.1|	97.33	300	8	0	1	300	1	300	0.0	599
M_psbA-contig-0000001	gi|725650555|ref|YP_009093073.1|	97.00	300	9	0	1	300	1	300	0.0	597
M_psbA-contig-0000001	gi|700082591|ref|YP_009092988.1|	96.67	300	10	0	1	300	1	300	0.0	597
M_psbA-contig-0000001	gi|662012601|ref|YP_009028932.1|	96.33	300	11	0	1	300	1	300	0.0	594
M_psbA-contig-0000001	gi|1081699391|gb|AOW70768.1|	91.67	300	25	0	1	300	1	300	0.0	571
M_psbA-contig-0000002	gi|82698222|gb|ABB89026.1|	83.24	179	30	0	1	179	15	193	3e-103	313
M_psbA-contig-0000002	gi|5821418|dbj|BAA83815.1|	83.24	179	30	0	1	179	15	193	3e-103	313
M_psbA-contig-0000002	gi|55585018|gb|AAV53703.1|	86.44	177	24	0	3	179	17	193	5e-103	313
M_psbA-contig-0000002	gi|55585037|gb|AAV53714.1|	85.88	177	25	0	3	179	17	193	6e-102	310
M_psbA-contig-0000002	gi|281331144|dbj|BAI59100.1|	82.39	176	31	0	4	179	19	194	1e-99	304
M_psbA-contig-0000002	gi|75267190|sp|Q9TM69.1|PSBA_ALETA	82.39	176	31	0	4	179	19	194	1e-99	304
M_psbA-contig-0000002	gi|75265072|sp|Q9MSC2.1|PSBA_HETRO	79.33	179	37	0	1	179	18	196	8e-99	302
M_psbA-contig-0000002	gi|261336060|dbj|BAI44719.1|	82.95	176	30	0	4	179	19	194	2e-98	301
M_psbA-contig-0000002	gi|75265071|sp|Q9MSC1.1|PSBA_HETPY	79.66	177	36	0	3	179	20	196	6e-98	300
M_psbA-contig-0000002	gi|6063404|dbj|BAA83817.2|	82.39	176	31	0	4	179	19	194	2e-97	298
M_psbA-contig-0000003	gi|740771264|ref|WP_038556548.1|	99.42	171	1	0	1	171	180	350	1e-116	347
M_psbA-contig-0000003	gi|740766033|ref|WP_038551317.1|	99.42	171	1	0	1	171	180	350	2e-116	347
M_psbA-contig-0000003	gi|494159172|ref|WP_007098908.1|	99.42	171	1	0	1	171	180	350	2e-116	347
M_psbA-contig-0000003	gi|494160951|ref|WP_007100687.1|	99.42	171	1	0	1	171	180	350	2e-116	347
M_psbA-contig-0000003	gi|5107937|gb|AAD40182.1|AF156980_1	98.83	171	2	0	1	171	180	350	3e-116	346
M_psbA-contig-0000003	gi|492910474|ref|WP_006040880.1|	98.83	171	2	0	1	171	180	350	4e-116	346
M_psbA-contig-0000003	gi|1272468926|gb|PHX67334.1|	96.49	171	6	0	1	171	10	180	6e-116	339
M_psbA-contig-0000003	gi|740757733|ref|WP_038543017.1|	98.25	171	3	0	1	171	180	350	1e-115	345
M_psbA-contig-0000003	gi|493966574|ref|WP_006909897.1|	98.25	171	3	0	1	171	180	350	1e-115	345
M_psbA-contig-0000003	gi|1198956531|ref|WP_087068106.1|	98.25	171	3	0	1	171	180	350	1e-115	345
rps12-contig-0000000	gi|662012644|ref|YP_009028975.1|	95.88	97	4	0	1	97	27	123	8e-60	191
rps12-contig-0000000	gi|662015901|ref|YP_009029527.1|	95.88	97	4	0	1	97	27	123	1e-59	191
rps12-contig-0000000	gi|662013068|ref|YP_009029396.1|	95.88	97	4	0	1	97	27	123	1e-59	191
rps12-contig-0000000	gi|918021286|ref|YP_009163675.1|	95.88	97	4	0	1	97	27	123	2e-59	190
rps12-contig-0000000	gi|700082582|ref|YP_009092979.1|	95.88	97	4	0	1	97	27	123	2e-59	190
rps12-contig-0000000	gi|299830403|ref|YP_003734618.1|	94.85	97	5	0	1	97	27	123	3e-59	190
rps12-contig-0000000	gi|698349125|gb|AIT94611.1|	93.81	97	6	0	1	97	27	123	3e-59	189
rps12-contig-0000000	gi|662012484|ref|YP_009028818.1|	95.88	97	4	0	1	97	27	123	4e-59	189
rps12-contig-0000000	gi|723447068|ref|YP_009106500.1|	93.81	97	6	0	1	97	27	123	4e-59	189
rps12-contig-0000000	gi|723456927|ref|YP_009105728.1|	92.78	97	7	0	1	97	27	123	4e-59	189
rps12-contig-0000001	gi|662012644|ref|YP_009028975.1|	98.80	83	1	0	1	83	33	115	6e-51	168
rps12-contig-0000001	gi|662013068|ref|YP_009029396.1|	98.80	83	1	0	1	83	33	115	7e-51	168
rps12-contig-0000001	gi|918021286|ref|YP_009163675.1|	98.80	83	1	0	1	83	33	115	8e-51	167
rps12-contig-0000001	gi|662015901|ref|YP_009029527.1|	98.80	83	1	0	1	83	33	115	8e-51	167
rps12-contig-0000001	gi|700082582|ref|YP_009092979.1|	97.59	83	2	0	1	83	33	115	1e-50	167
rps12-contig-0000001	gi|299830403|ref|YP_003734618.1|	97.59	83	2	0	1	83	33	115	2e-50	167
rps12-contig-0000001	gi|662012484|ref|YP_009028818.1|	96.39	83	3	0	1	83	33	115	4e-50	166
rps12-contig-0000001	gi|662012910|ref|YP_009029239.1|	96.39	83	3	0	1	83	33	115	9e-50	165
rps12-contig-0000001	gi|299830624|ref|YP_003735072.1|	96.39	83	3	0	1	83	33	115	9e-50	165
rps12-contig-0000001	gi|725650563|ref|YP_009093081.1|	97.59	83	2	0	1	83	33	115	1e-49	165
M_atpA-contig-0000000	gi|315320537|ref|YP_004072593.1|	94.44	234	13	0	1	234	221	454	1e-155	455
M_atpA-contig-0000000	gi|700658145|ref|YP_009093150.1|	94.44	234	13	0	1	234	221	454	2e-155	454
M_atpA-contig-0000000	gi|662012966|ref|YP_009029294.1|	94.87	234	12	0	1	234	221	454	6e-155	453
M_atpA-contig-0000000	gi|725650538|ref|YP_009093056.1|	95.73	234	10	0	1	234	221	454	1e-154	452
M_atpA-contig-0000000	gi|712911930|ref|YP_009093327.1|	94.87	234	12	0	1	234	221	454	1e-154	452
M_atpA-contig-0000000	gi|118411112|ref|YP_874506.1|	94.02	234	14	0	1	234	221	454	2e-154	452
M_atpA-contig-0000000	gi|691190030|gb|AIR75543.1|	94.44	234	13	0	1	234	221	454	2e-154	451
M_atpA-contig-0000000	gi|691189888|gb|AIR75402.1|	94.44	234	13	0	1	234	221	454	3e-154	451
M_atpA-contig-0000000	gi|700082625|ref|YP_009093423.1|	93.59	234	15	0	1	234	221	454	3e-154	451
M_atpA-contig-0000000	gi|662015850|ref|YP_009029476.1|	94.87	234	12	0	1	234	221	454	4e-154	451
M_rpl3-contig-0000000	gi|662015875|ref|YP_009029501.1|	82.30	113	20	0	1	113	91	203	2e-57	189
M_rpl3-contig-0000000	gi|118411058|ref|YP_874453.1|	81.42	113	21	0	1	113	91	203	2e-57	189
M_rpl3-contig-0000000	gi|712911972|ref|YP_009093369.1|	77.88	113	25	0	1	113	91	203	4e-57	188
M_rpl3-contig-0000000	gi|1185166|emb|CAA91649.1|	81.42	113	21	0	1	113	80	192	6e-57	187
M_rpl3-contig-0000000	gi|700082556|ref|YP_009092953.1|	80.53	113	22	0	1	113	91	203	7e-57	187
M_rpl3-contig-0000000	gi|126022788|ref|NP_043617.2|	81.42	113	21	0	1	113	91	203	8e-57	187
M_rpl3-contig-0000000	gi|662012337|ref|YP_009028671.1|	78.76	113	24	0	1	113	92	204	1e-56	187
M_rpl3-contig-0000000	gi|662012755|ref|YP_009029094.1|	79.65	113	23	0	1	113	91	203	2e-56	186
M_rpl3-contig-0000000	gi|700082703|ref|YP_009093501.1|	77.88	113	25	0	1	113	91	203	9e-56	184
M_rpl3-contig-0000000	gi|918020217|ref|YP_009162691.1|	76.99	113	26	0	1	113	102	214	1e-55	184
M_atpI-contig-0000000	gi|699008624|ref|YP_009059236.1|	94.19	155	9	0	1	155	88	242	2e-97	293
M_atpI-contig-0000000	gi|691189893|gb|AIR75407.1|	93.55	155	10	0	1	155	88	242	3e-97	293
M_atpI-contig-0000000	gi|662015855|ref|YP_009029481.1|	94.19	155	9	0	1	155	88	242	5e-97	293
M_atpI-contig-0000000	gi|725650533|ref|YP_009093051.1|	93.55	155	10	0	1	155	88	242	6e-97	292
M_atpI-contig-0000000	gi|712911935|ref|YP_009093332.1|	93.55	155	10	0	1	155	88	242	9e-97	292
M_atpI-contig-0000000	gi|118411107|ref|YP_874501.1|	92.90	155	11	0	1	155	88	242	1e-96	291
M_atpI-contig-0000000	gi|662012584|ref|YP_009028915.1|	92.26	155	12	0	1	155	88	242	2e-96	291
M_atpI-contig-0000000	gi|315320532|ref|YP_004072588.1|	92.90	155	11	0	1	155	88	242	2e-96	291
M_atpI-contig-0000000	gi|700082620|ref|YP_009093418.1|	92.90	155	11	0	1	155	88	242	2e-96	291
M_atpI-contig-0000000	gi|700658140|ref|YP_009093145.1|	92.90	155	11	0	1	155	88	242	3e-96	291
M_atpI-contig-0000001	gi|662012961|ref|YP_009029289.1|	75.00	88	21	1	1	87	20	107	1e-39	143
M_atpI-contig-0000001	gi|700082620|ref|YP_009093418.1|	73.86	88	22	1	1	87	20	107	1e-39	143
M_atpI-contig-0000001	gi|118411107|ref|YP_874501.1|	73.86	88	22	1	1	87	20	107	2e-39	142
M_atpI-contig-0000001	gi|315320532|ref|YP_004072588.1|	75.00	88	21	1	1	87	20	107	3e-39	142
M_atpI-contig-0000001	gi|691189893|gb|AIR75407.1|	73.86	88	22	1	1	87	20	107	5e-39	142
M_atpI-contig-0000001	gi|712911935|ref|YP_009093332.1|	73.86	88	22	1	1	87	20	107	3e-38	140
M_atpI-contig-0000001	gi|700658140|ref|YP_009093145.1|	71.59	88	24	1	1	87	20	107	4e-38	139
M_atpI-contig-0000001	gi|725650533|ref|YP_009093051.1|	72.73	88	23	1	1	87	20	107	4e-38	139
M_atpI-contig-0000001	gi|662012584|ref|YP_009028915.1|	75.00	88	21	1	1	87	20	107	5e-38	139
M_atpI-contig-0000001	gi|299830564|ref|YP_003735012.1|	71.59	88	24	1	1	87	20	107	4e-37	136
M_psbV-contig-0000000	gi|662012986|ref|YP_009029314.1|	90.07	141	14	0	1	141	23	163	1e-91	275
M_psbV-contig-0000000	gi|118411100|ref|YP_874494.1|	90.07	141	14	0	1	141	23	163	1e-90	273
M_psbV-contig-0000000	gi|215421049|dbj|BAG85216.1|	88.65	141	16	0	1	141	23	163	4e-90	271
M_psbV-contig-0000000	gi|662015822|ref|YP_009029448.1|	90.78	141	13	0	1	141	23	163	4e-90	271
M_psbV-contig-0000000	gi|691189900|gb|AIR75414.1|	89.36	141	15	0	1	141	23	163	5e-90	271
M_psbV-contig-0000000	gi|725650513|ref|YP_009093031.1|	87.94	141	17	0	1	141	23	163	6e-90	271
M_psbV-contig-0000000	gi|378824510|ref|YP_005089680.1|	87.94	141	17	0	1	141	23	163	7e-90	271
M_psbV-contig-0000000	gi|315320518|ref|YP_004072574.1|	89.36	141	15	0	1	141	23	163	1e-89	270
M_psbV-contig-0000000	gi|700082613|ref|YP_009093411.1|	88.65	141	16	0	1	141	23	163	2e-89	270
M_psbV-contig-0000000	gi|662012556|ref|YP_009028887.1|	87.23	141	18	0	1	141	23	163	3e-89	269
M_psbE-contig-0000000	gi|662013023|ref|YP_009029351.1|	100.00	82	0	0	1	82	1	82	4e-52	169
M_psbE-contig-0000000	gi|378824478|ref|YP_005089648.1|	98.78	82	1	0	1	82	1	82	6e-52	169
M_psbE-contig-0000000	gi|662012535|ref|YP_009028866.1|	98.78	82	1	0	1	82	1	82	7e-52	169
M_psbE-contig-0000000	gi|918020246|ref|YP_009162720.1|	97.56	82	2	0	1	82	12	93	8e-52	169
M_psbE-contig-0000000	gi|118411160|ref|YP_874554.1|	98.78	82	1	0	1	82	1	82	9e-52	169
M_psbE-contig-0000000	gi|1070107953|ref|YP_009294293.1|	97.56	82	2	0	1	82	1	82	1e-51	168
M_psbE-contig-0000000	gi|11467532|ref|NP_043678.1|	97.56	82	2	0	1	82	1	82	1e-51	168
M_psbE-contig-0000000	gi|1079488475|ref|YP_009308830.1|	97.56	82	2	0	1	82	1	82	1e-51	168
M_psbE-contig-0000000	gi|918021244|ref|YP_009163633.1|	98.78	82	1	0	1	82	1	82	1e-51	168
M_psbE-contig-0000000	gi|1070108157|ref|YP_009294496.1|	96.34	82	3	0	1	82	1	82	2e-51	168
M_psaA-contig-0000000	gi|662015791|ref|YP_009029417.1|	96.07	483	19	0	1	483	270	752	0.0	960
M_psaA-contig-0000000	gi|11467572|ref|NP_043718.1|	95.86	483	20	0	1	483	270	752	0.0	959
M_psaA-contig-0000000	gi|700082483|ref|YP_009092880.1|	96.27	483	18	0	1	483	270	752	0.0	957
M_psaA-contig-0000000	gi|918021228|ref|YP_009163617.1|	95.85	482	20	0	1	482	270	751	0.0	957
M_psaA-contig-0000000	gi|662012524|ref|YP_009028855.1|	96.05	481	19	0	3	483	272	752	0.0	956
M_psaA-contig-0000000	gi|118411096|ref|YP_874490.1|	95.65	483	21	0	1	483	270	752	0.0	956
M_psaA-contig-0000000	gi|691189877|gb|AIR75391.1|	95.45	483	22	0	1	483	270	752	0.0	955
M_psaA-contig-0000000	gi|700082609|ref|YP_009093407.1|	95.24	483	23	0	1	483	270	752	0.0	955
M_psaA-contig-0000000	gi|700658130|ref|YP_009093135.1|	95.65	483	21	0	1	483	270	752	0.0	955
M_psaA-contig-0000000	gi|691190019|gb|AIR75532.1|	95.24	483	23	0	1	483	270	752	0.0	954
M_rpl4-contig-0000000	gi|299830599|ref|YP_003735047.1|	92.31	65	2	1	1	62	54	118	4e-30	117
M_rpl4-contig-0000000	gi|662012338|ref|YP_009028672.1|	89.23	65	4	1	1	62	54	118	2e-29	115
M_rpl4-contig-0000000	gi|662012756|ref|YP_009029095.1|	89.23	65	4	1	1	62	54	118	2e-29	115
M_rpl4-contig-0000000	gi|712911973|ref|YP_009093370.1|	89.23	65	4	1	1	62	54	118	3e-29	114
M_rpl4-contig-0000000	gi|700082557|ref|YP_009092954.1|	87.69	65	5	1	1	62	54	118	6e-29	114
M_rpl4-contig-0000000	gi|330850883|ref|YP_004376633.1|	89.23	65	4	1	1	62	54	118	7e-29	113
M_rpl4-contig-0000000	gi|691189972|gb|AIR75486.1|	89.23	65	4	1	1	62	54	118	9e-29	113
M_rpl4-contig-0000000	gi|691190114|gb|AIR75627.1|	89.23	65	4	1	1	62	54	118	1e-28	113
M_rpl4-contig-0000000	gi|662012935|ref|YP_009029264.1|	87.69	65	5	1	1	62	54	118	1e-28	112
M_rpl4-contig-0000000	gi|378824576|ref|YP_005089746.1|	89.06	64	4	1	2	62	55	118	1e-28	112
M_psaD-contig-0000000	gi|700082475|ref|YP_009092872.1|	83.85	130	21	0	1	130	1	130	4e-74	229
M_psaD-contig-0000000	gi|712911942|ref|YP_009093339.1|	83.08	130	22	0	1	130	1	130	1e-73	228
M_psaD-contig-0000000	gi|299830333|ref|YP_003734548.1|	82.31	130	23	0	1	130	1	130	1e-73	228
M_psaD-contig-0000000	gi|299830538|ref|YP_003734986.1|	82.31	130	23	0	1	130	1	130	3e-73	228
M_psaD-contig-0000000	gi|662012691|ref|YP_009029026.1|	83.08	130	22	0	1	130	1	130	1e-72	226
M_psaD-contig-0000000	gi|662012286|ref|YP_009028619.1|	83.08	130	22	0	1	130	1	130	2e-72	225
M_psaD-contig-0000000	gi|118410999|ref|YP_874394.1|	82.31	130	23	0	1	130	1	130	2e-72	225
M_psaD-contig-0000000	gi|11467501|ref|NP_043647.1|	82.31	130	23	0	1	130	1	130	2e-72	225
M_psaD-contig-0000000	gi|725650500|ref|YP_009093018.1|	83.08	130	22	0	1	130	1	130	3e-72	224
M_psaD-contig-0000000	gi|699008597|ref|YP_009059209.1|	81.54	130	24	0	1	130	1	130	6e-72	224
M_psaD-contig-0000001	gi|700082475|ref|YP_009092872.1|	98.72	78	1	0	1	78	45	122	2e-49	164
M_psaD-contig-0000001	gi|712911942|ref|YP_009093339.1|	98.72	78	1	0	1	78	45	122	2e-49	164
M_psaD-contig-0000001	gi|662012862|ref|YP_009029191.1|	98.72	78	1	0	1	78	45	122	7e-49	163
M_psaD-contig-0000001	gi|330850834|ref|YP_004376584.1|	97.44	78	2	0	1	78	45	122	3e-48	161
M_psaD-contig-0000001	gi|11467501|ref|NP_043647.1|	97.44	78	2	0	1	78	45	122	3e-48	161
M_psaD-contig-0000001	gi|378824501|ref|YP_005089671.1|	96.15	78	3	0	1	78	45	122	6e-48	160
M_psaD-contig-0000001	gi|662012547|ref|YP_009028878.1|	96.15	78	3	0	1	78	45	122	7e-48	160
M_psaD-contig-0000001	gi|299830538|ref|YP_003734986.1|	96.15	78	3	0	1	78	45	122	7e-48	160
M_psaD-contig-0000001	gi|299830333|ref|YP_003734548.1|	96.15	78	3	0	1	78	45	122	1e-47	160
M_psaD-contig-0000001	gi|118410999|ref|YP_874394.1|	97.40	77	2	0	2	78	46	122	1e-47	160
M_ccsA-contig-0000000	gi|725650557|ref|YP_009093075.1|	95.45	110	5	0	2	111	203	312	1e-68	220
M_ccsA-contig-0000000	gi|700082589|ref|YP_009092986.1|	94.55	110	6	0	2	111	203	312	1e-67	218
M_ccsA-contig-0000000	gi|662015908|ref|YP_009029534.1|	93.64	110	7	0	2	111	203	312	3e-67	217
M_ccsA-contig-0000000	gi|11467437|ref|NP_043583.1|	94.55	110	6	0	2	111	203	312	4e-67	217
M_ccsA-contig-0000000	gi|712912006|ref|YP_009093403.1|	93.64	110	7	0	2	111	203	312	1e-66	215
M_ccsA-contig-0000000	gi|118411089|ref|YP_874484.1|	90.00	110	11	0	2	111	203	312	2e-66	215
M_ccsA-contig-0000000	gi|378824544|ref|YP_005089714.1|	91.82	110	9	0	2	111	203	312	3e-66	214
M_ccsA-contig-0000000	gi|299830408|ref|YP_003734623.1|	91.82	110	9	0	2	111	203	312	3e-66	214
M_ccsA-contig-0000000	gi|662012652|ref|YP_009028983.1|	92.73	110	8	0	2	111	203	312	4e-66	214
M_ccsA-contig-0000000	gi|330850853|ref|YP_004376603.1|	89.09	110	12	0	2	111	203	312	1e-65	213
M_ccsA-contig-0000001	gi|725650557|ref|YP_009093075.1|	100.00	97	0	0	1	97	204	300	2e-60	199
M_ccsA-contig-0000001	gi|700082589|ref|YP_009092986.1|	95.88	97	4	0	1	97	204	300	9e-59	194
M_ccsA-contig-0000001	gi|11467437|ref|NP_043583.1|	95.88	97	4	0	1	97	204	300	2e-58	194
M_ccsA-contig-0000001	gi|662015908|ref|YP_009029534.1|	94.85	97	5	0	1	97	204	300	2e-58	194
M_ccsA-contig-0000001	gi|378824544|ref|YP_005089714.1|	93.81	97	6	0	1	97	204	300	8e-58	192
M_ccsA-contig-0000001	gi|712912006|ref|YP_009093403.1|	94.85	97	5	0	1	97	204	300	1e-57	192
M_ccsA-contig-0000001	gi|118411089|ref|YP_874484.1|	92.78	97	7	0	1	97	204	300	1e-57	192
M_ccsA-contig-0000001	gi|299830408|ref|YP_003734623.1|	92.78	97	7	0	1	97	204	300	2e-57	191
